userId,movieId,rating
263,7147,4.0
610,6947,4.0
307,5500,4.0
440,60069,4.0
574,380,4.0
504,4027,4.0
41,8981,4.0
177,7078,4.0
135,2706,4.0
156,1292,4.0
352,2762,4.0
290,1266,4.0
354,1721,4.0
447,370,4.0
183,474,4.0
599,1246,4.0
122,8644,4.0
94,480,4.0
33,1777,4.0
483,3052,4.0
430,2321,4.0
608,6936,4.0
343,2598,4.0
520,7153,4.0
42,1485,4.0
64,2770,4.0
263,8370,4.0
330,2797,4.0
474,249,4.0
414,4446,4.0
63,67997,4.0
256,33679,4.0
42,104,4.0
525,8784,4.0
572,1293,4.0
509,130073,4.0
480,3943,4.0
422,1265,4.0
438,1022,4.0
234,1573,4.0
414,80126,4.0
57,1784,4.0
450,3481,4.0
438,62,4.0
124,1961,4.0
477,47,4.0
17,1291,4.0
18,1961,4.0
551,45499,4.0
111,113453,4.0
509,78105,4.0
503,1997,4.0
18,166635,4.0
104,780,4.0
465,3682,4.0
480,34271,4.0
177,1089,4.0
176,368,4.0
140,4310,4.0
480,8970,4.0
18,6333,4.0
74,51540,4.0
590,780,4.0
58,371,4.0
190,4848,4.0
414,4334,4.0
199,4034,4.0
274,3476,4.0
191,16,4.0
318,84716,4.0
342,2881,4.0
182,1695,4.0
469,1129,4.0
380,8371,4.0
474,3310,4.0
63,88140,4.0
92,54190,4.0
18,260,4.0
41,111921,4.0
79,1240,4.0
200,8665,4.0
610,34437,4.0
9,5893,4.0
345,6787,4.0
210,3147,4.0
112,288,4.0
474,4347,4.0
465,2916,4.0
341,135887,4.0
308,4886,4.0
469,3469,4.0
469,2028,4.0
380,1219,4.0
18,2420,4.0
490,296,4.0
453,2006,4.0
309,911,4.0
24,5673,4.0
52,79091,4.0
599,2019,4.0
318,362,4.0
477,3254,4.0
585,904,4.0
484,70183,4.0
60,6016,4.0
503,3114,4.0
217,2302,4.0
35,342,4.0
438,5574,4.0
382,5378,4.0
59,105,4.0
294,2431,4.0
265,1203,4.0
434,2916,4.0
159,597,4.0
402,112,4.0
140,1961,4.0
389,653,4.0
73,52245,4.0
555,1198,4.0
5,457,4.0
448,80463,4.0
184,105653,4.0
202,2,4.0
354,1923,4.0
1,3639,4.0
444,367,4.0
526,1225,4.0
569,10,4.0
453,552,4.0
564,500,4.0
509,7669,4.0
301,597,4.0
414,31101,4.0
135,589,4.0
453,1580,4.0
45,2096,4.0
111,165483,4.0
565,509,4.0
563,4025,4.0
380,837,4.0
318,89753,4.0
105,74789,4.0
587,2738,4.0
202,3251,4.0
599,2186,4.0
414,150,4.0
347,648,4.0
603,70,4.0
227,80906,4.0
380,68194,4.0
529,95,4.0
483,66934,4.0
356,2005,4.0
448,47,4.0
239,8984,4.0
294,2352,4.0
187,968,4.0
72,356,4.0
339,356,4.0
298,67087,4.0
382,33660,4.0
320,71535,4.0
18,5464,4.0
513,32,4.0
117,596,4.0
115,3264,4.0
27,3350,4.0
408,71106,4.0
140,49272,4.0
144,8368,4.0
418,593,4.0
226,59784,4.0
282,1953,4.0
187,37240,4.0
412,2398,4.0
594,2059,4.0
140,1704,4.0
391,1246,4.0
602,151,4.0
45,3033,4.0
91,6333,4.0
586,122904,4.0
602,150,4.0
226,35836,4.0
172,593,4.0
84,11,4.0
522,69122,4.0
254,3362,4.0
66,3105,4.0
84,260,4.0
434,41997,4.0
477,3608,4.0
4,4273,4.0
51,505,4.0
354,1333,4.0
448,2987,4.0
187,745,4.0
387,3947,4.0
217,1968,4.0
603,1475,4.0
553,2502,4.0
318,2291,4.0
318,7238,4.0
44,494,4.0
555,1663,4.0
477,3793,4.0
75,1266,4.0
202,1221,4.0
514,3253,4.0
107,349,4.0
452,2628,4.0
243,410,4.0
64,509,4.0
228,858,4.0
57,224,4.0
560,5418,4.0
254,2396,4.0
391,1201,4.0
91,3298,4.0
480,6867,4.0
525,106642,4.0
425,70,4.0
21,47566,4.0
42,381,4.0
186,3479,4.0
70,5995,4.0
202,3668,4.0
155,260,4.0
64,5266,4.0
21,40815,4.0
388,1703,4.0
474,3475,4.0
64,3481,4.0
182,3812,4.0
105,45499,4.0
84,1269,4.0
229,21,4.0
286,8961,4.0
149,1527,4.0
504,5989,4.0
380,648,4.0
387,1245,4.0
51,3,4.0
466,6934,4.0
163,1704,4.0
438,597,4.0
414,2278,4.0
387,1240,4.0
237,2571,4.0
610,81562,4.0
517,318,4.0
148,4896,4.0
330,26528,4.0
113,597,4.0
282,69122,4.0
100,357,4.0
19,1278,4.0
195,4387,4.0
79,1580,4.0
305,92420,4.0
382,5816,4.0
438,1393,4.0
520,5349,4.0
64,32,4.0
86,1196,4.0
22,2160,4.0
469,1375,4.0
453,3968,4.0
414,69122,4.0
489,2571,4.0
525,45880,4.0
590,2081,4.0
387,6350,4.0
380,3483,4.0
326,64620,4.0
74,58103,4.0
448,145,4.0
369,3174,4.0
488,2359,4.0
559,237,4.0
453,3790,4.0
140,44709,4.0
604,23,4.0
517,1,4.0
80,78349,4.0
414,159717,4.0
27,1201,4.0
39,1127,4.0
292,102125,4.0
184,122906,4.0
140,4903,4.0
603,1875,4.0
602,648,4.0
534,36289,4.0
372,1041,4.0
284,413,4.0
318,72011,4.0
135,2683,4.0
301,141,4.0
466,4993,4.0
318,43869,4.0
80,48516,4.0
130,296,4.0
240,135,4.0
514,1617,4.0
39,1394,4.0
588,16,4.0
211,49530,4.0
477,51086,4.0
479,4700,4.0
292,5445,4.0
199,2890,4.0
318,59387,4.0
410,912,4.0
318,2324,4.0
318,97304,4.0
18,2291,4.0
23,1274,4.0
117,480,4.0
447,457,4.0
414,5669,4.0
339,6377,4.0
466,6539,4.0
307,1645,4.0
610,91077,4.0
84,237,4.0
1,2174,4.0
250,8880,4.0
247,1291,4.0
408,106489,4.0
171,802,4.0
68,7458,4.0
177,72733,4.0
603,2435,4.0
122,58559,4.0
69,4848,4.0
292,4830,4.0
553,3052,4.0
381,2174,4.0
480,41569,4.0
551,122918,4.0
202,3194,4.0
356,1466,4.0
606,7115,4.0
42,2352,4.0
99,122,4.0
318,90245,4.0
414,3060,4.0
180,1136,4.0
328,88125,4.0
334,2997,4.0
200,1271,4.0
414,2985,4.0
603,1173,4.0
160,1175,4.0
292,3623,4.0
12,2694,4.0
153,109374,4.0
156,1094,4.0
599,1221,4.0
31,339,4.0
477,1219,4.0
466,5459,4.0
585,88,4.0
88,74795,4.0
538,1907,4.0
256,8360,4.0
414,4144,4.0
21,96079,4.0
275,2731,4.0
18,91529,4.0
564,8807,4.0
239,2167,4.0
482,8984,4.0
351,5989,4.0
391,154,4.0
477,2115,4.0
111,122882,4.0
550,60069,4.0
103,590,4.0
465,1518,4.0
131,6016,4.0
230,4022,4.0
59,5060,4.0
608,1089,4.0
204,2313,4.0
288,6297,4.0
318,71899,4.0
239,316,4.0
91,1079,4.0
165,5377,4.0
438,1784,4.0
177,47518,4.0
526,81845,4.0
474,3114,4.0
387,2161,4.0
538,7386,4.0
314,50,4.0
313,353,4.0
89,47725,4.0
352,112552,4.0
312,1584,4.0
220,2640,4.0
580,37733,4.0
380,60818,4.0
62,318,4.0
249,3753,4.0
480,51662,4.0
11,474,4.0
221,2336,4.0
117,589,4.0
453,3798,4.0
40,121,4.0
274,5785,4.0
100,3717,4.0
381,597,4.0
555,1036,4.0
448,2857,4.0
610,1997,4.0
309,953,4.0
118,1104,4.0
427,2076,4.0
51,7,4.0
603,235,4.0
68,3448,4.0
105,7587,4.0
597,541,4.0
103,150,4.0
265,780,4.0
219,1240,4.0
55,1293,4.0
586,1356,4.0
528,1213,4.0
204,5995,4.0
387,2599,4.0
470,34,4.0
18,1196,4.0
380,4498,4.0
606,4912,4.0
312,2976,4.0
169,4728,4.0
211,73017,4.0
525,58559,4.0
462,908,4.0
452,4963,4.0
95,1584,4.0
57,3628,4.0
387,1103,4.0
219,150,4.0
104,5500,4.0
82,7149,4.0
125,76093,4.0
514,74458,4.0
356,208,4.0
534,253,4.0
561,3317,4.0
520,10,4.0
177,4366,4.0
33,2080,4.0
372,161,4.0
414,337,4.0
351,91658,4.0
45,1676,4.0
265,2628,4.0
185,2565,4.0
200,1610,4.0
370,589,4.0
186,1371,4.0
307,1441,4.0
601,95167,4.0
100,441,4.0
177,72641,4.0
160,2325,4.0
200,356,4.0
305,34162,4.0
484,1968,4.0
556,118997,4.0
474,41997,4.0
527,4299,4.0
580,2826,4.0
275,4529,4.0
373,235,4.0
474,8607,4.0
480,7265,4.0
263,2501,4.0
219,45186,4.0
177,58803,4.0
469,1274,4.0
152,908,4.0
239,8798,4.0
45,594,4.0
564,3617,4.0
71,837,4.0
432,35836,4.0
489,5377,4.0
495,127198,4.0
318,76251,4.0
42,276,4.0
474,1921,4.0
603,1844,4.0
355,3269,4.0
290,3728,4.0
443,6016,4.0
73,61024,4.0
186,2186,4.0
425,4027,4.0
307,908,4.0
487,5952,4.0
380,102445,4.0
414,8961,4.0
464,6934,4.0
32,26,4.0
558,4886,4.0
479,4410,4.0
555,2967,4.0
380,46322,4.0
11,318,4.0
606,4615,4.0
414,6953,4.0
62,176371,4.0
610,71745,4.0
177,1283,4.0
607,1307,4.0
448,485,4.0
279,480,4.0
405,370,4.0
596,59549,4.0
119,4643,4.0
221,951,4.0
583,76093,4.0
387,2208,4.0
307,2174,4.0
424,293,4.0
132,8973,4.0
597,2746,4.0
447,593,4.0
64,608,4.0
597,1938,4.0
200,344,4.0
216,3362,4.0
480,2908,4.0
604,316,4.0
586,587,4.0
401,81847,4.0
380,3994,4.0
66,2020,4.0
274,7646,4.0
610,70208,4.0
608,383,4.0
156,3556,4.0
52,60684,4.0
135,110,4.0
599,1265,4.0
483,1059,4.0
346,5995,4.0
391,417,4.0
47,1961,4.0
516,457,4.0
495,2706,4.0
380,3363,4.0
95,5464,4.0
448,2973,4.0
66,7373,4.0
177,60074,4.0
66,282,4.0
429,60,4.0
527,1259,4.0
462,5952,4.0
21,8972,4.0
222,104913,4.0
570,6323,4.0
235,296,4.0
365,8874,4.0
555,2085,4.0
606,1190,4.0
350,32,4.0
282,40819,4.0
608,5171,4.0
414,2769,4.0
448,7757,4.0
599,745,4.0
282,111,4.0
224,593,4.0
380,77561,4.0
317,81591,4.0
312,2288,4.0
608,1769,4.0
282,2987,4.0
414,61132,4.0
89,898,4.0
288,48304,4.0
182,5014,4.0
104,8533,4.0
527,3044,4.0
307,52867,4.0
381,1097,4.0
211,1801,4.0
337,32,4.0
590,1950,4.0
266,2580,4.0
527,3396,4.0
86,2762,4.0
484,33794,4.0
484,3809,4.0
83,3967,4.0
414,3527,4.0
534,2329,4.0
472,2431,4.0
387,3168,4.0
135,2115,4.0
62,69122,4.0
409,1219,4.0
414,3489,4.0
8,11,4.0
477,2571,4.0
211,71535,4.0
603,4855,4.0
195,1732,4.0
177,30749,4.0
459,4022,4.0
74,6711,4.0
282,25,4.0
586,94985,4.0
32,361,4.0
324,858,4.0
352,152077,4.0
520,4306,4.0
143,59421,4.0
380,2000,4.0
483,96588,4.0
306,87869,4.0
29,3681,4.0
342,1270,4.0
288,1017,4.0
288,1299,4.0
480,3996,4.0
603,952,4.0
559,364,4.0
583,1907,4.0
414,41566,4.0
33,448,4.0
45,2797,4.0
567,3994,4.0
474,111,4.0
332,3471,4.0
309,3435,4.0
57,3441,4.0
484,7173,4.0
249,93512,4.0
414,2143,4.0
381,48385,4.0
210,589,4.0
534,1097,4.0
405,68237,4.0
249,4011,4.0
82,7153,4.0
410,1084,4.0
448,2694,4.0
18,161582,4.0
169,5502,4.0
387,8228,4.0
254,6539,4.0
419,72378,4.0
274,2587,4.0
577,3109,4.0
125,138036,4.0
156,969,4.0
352,33493,4.0
200,5872,4.0
314,314,4.0
414,72605,4.0
202,858,4.0
555,296,4.0
610,77931,4.0
177,1892,4.0
597,39,4.0
352,260,4.0
603,1150,4.0
279,1732,4.0
606,7008,4.0
325,4500,4.0
448,1020,4.0
527,2918,4.0
603,2973,4.0
610,161634,4.0
28,4878,4.0
64,4571,4.0
140,6787,4.0
309,2764,4.0
232,6537,4.0
68,64839,4.0
408,93363,4.0
287,337,4.0
29,111759,4.0
129,8665,4.0
101,3298,4.0
474,1545,4.0
452,4814,4.0
369,1196,4.0
560,54503,4.0
438,32596,4.0
305,85342,4.0
410,4333,4.0
4,2874,4.0
387,44761,4.0
274,1198,4.0
41,6016,4.0
191,281,4.0
480,39231,4.0
387,7700,4.0
199,2908,4.0
91,2871,4.0
66,2401,4.0
23,334,4.0
132,910,4.0
514,102903,4.0
528,106782,4.0
334,7361,4.0
18,8665,4.0
140,2682,4.0
409,3244,4.0
66,5574,4.0
222,5956,4.0
360,1488,4.0
177,3535,4.0
318,76054,4.0
474,3182,4.0
383,1299,4.0
610,141400,4.0
448,1022,4.0
261,2028,4.0
148,44191,4.0
592,296,4.0
249,69844,4.0
387,5121,4.0
414,3117,4.0
213,3409,4.0
389,25,4.0
553,49530,4.0
474,39292,4.0
416,247,4.0
474,6874,4.0
573,3617,4.0
23,2579,4.0
177,42002,4.0
113,2749,4.0
84,1230,4.0
450,648,4.0
304,349,4.0
259,7149,4.0
183,3755,4.0
366,6874,4.0
93,1562,4.0
414,168252,4.0
181,339,4.0
587,838,4.0
483,59784,4.0
105,51540,4.0
354,8464,4.0
275,1968,4.0
437,1093,4.0
525,69844,4.0
603,3408,4.0
226,2144,4.0
326,6953,4.0
202,2890,4.0
325,3176,4.0
560,68886,4.0
182,348,4.0
75,3034,4.0
603,3260,4.0
606,82,4.0
254,27846,4.0
249,60684,4.0
191,314,4.0
199,1276,4.0
142,380,4.0
480,34048,4.0
606,2583,4.0
263,4308,4.0
477,3105,4.0
204,6807,4.0
182,3476,4.0
226,733,4.0
546,1970,4.0
469,45,4.0
18,45722,4.0
89,74683,4.0
182,1952,4.0
220,5378,4.0
603,4427,4.0
234,485,4.0
177,2090,4.0
610,5630,4.0
590,3360,4.0
356,4979,4.0
288,30822,4.0
290,3671,4.0
320,4387,4.0
352,116823,4.0
555,1033,4.0
379,349,4.0
182,908,4.0
294,2423,4.0
211,55765,4.0
69,4643,4.0
376,1580,4.0
125,158783,4.0
275,3578,4.0
481,1629,4.0
132,261,4.0
222,3948,4.0
152,44555,4.0
247,260,4.0
424,8783,4.0
276,736,4.0
447,434,4.0
387,56367,4.0
331,193609,4.0
503,1221,4.0
84,62,4.0
448,5382,4.0
41,34162,4.0
48,1527,4.0
93,2021,4.0
284,248,4.0
115,919,4.0
339,1291,4.0
438,7153,4.0
370,4306,4.0
447,519,4.0
483,33794,4.0
166,1089,4.0
249,80463,4.0
606,32,4.0
339,68358,4.0
304,2396,4.0
292,805,4.0
249,6373,4.0
437,194,4.0
224,377,4.0
235,508,4.0
551,45186,4.0
460,7147,4.0
64,3556,4.0
483,2700,4.0
352,104211,4.0
307,52435,4.0
248,122918,4.0
187,1148,4.0
445,4995,4.0
462,1259,4.0
509,126142,4.0
485,10,4.0
140,3256,4.0
318,51255,4.0
105,45517,4.0
212,6373,4.0
265,3260,4.0
66,2795,4.0
305,54286,4.0
198,4963,4.0
42,1729,4.0
66,592,4.0
376,1610,4.0
45,2841,4.0
307,4448,4.0
292,86332,4.0
125,27788,4.0
99,22,4.0
483,4018,4.0
380,122882,4.0
154,114662,4.0
232,5267,4.0
249,1917,4.0
525,2291,4.0
123,104879,4.0
156,3467,4.0
292,78499,4.0
314,1265,4.0
414,4583,4.0
103,2124,4.0
62,96610,4.0
589,342,4.0
381,45950,4.0
357,3147,4.0
580,2117,4.0
395,172,4.0
395,519,4.0
141,588,4.0
596,115617,4.0
522,6378,4.0
274,3081,4.0
432,6934,4.0
469,2143,4.0
277,736,4.0
599,2161,4.0
39,610,4.0
247,134853,4.0
42,590,4.0
469,89,4.0
213,1198,4.0
305,110501,4.0
370,2329,4.0
254,49530,4.0
600,1333,4.0
231,260,4.0
186,3638,4.0
177,79091,4.0
339,127108,4.0
73,45221,4.0
135,1230,4.0
141,2355,4.0
268,1077,4.0
119,84392,4.0
231,1198,4.0
244,3703,4.0
139,98809,4.0
603,4720,4.0
64,6975,4.0
105,134849,4.0
234,3175,4.0
330,858,4.0
313,1339,4.0
385,1258,4.0
186,2311,4.0
404,590,4.0
603,1690,4.0
234,42,4.0
140,4776,4.0
165,5444,4.0
221,4262,4.0
391,3260,4.0
43,95,4.0
176,434,4.0
411,500,4.0
82,3753,4.0
450,1073,4.0
182,3175,4.0
18,7361,4.0
419,6365,4.0
530,150,4.0
380,49396,4.0
42,1036,4.0
537,318,4.0
22,1223,4.0
608,4890,4.0
586,34332,4.0
336,3114,4.0
74,3246,4.0
599,1408,4.0
412,593,4.0
600,2926,4.0
59,589,4.0
186,2021,4.0
57,745,4.0
453,788,4.0
213,53972,4.0
453,163,4.0
471,2959,4.0
292,3256,4.0
603,1230,4.0
534,52973,4.0
563,47382,4.0
80,84189,4.0
560,69481,4.0
385,94,4.0
376,1249,4.0
156,2349,4.0
109,14,4.0
80,5103,4.0
243,145,4.0
113,2108,4.0
33,1537,4.0
290,2268,4.0
607,1213,4.0
476,531,4.0
391,4995,4.0
601,112852,4.0
312,3342,4.0
216,3072,4.0
414,8958,4.0
18,103772,4.0
462,88744,4.0
511,55814,4.0
489,2594,4.0
13,3897,4.0
32,1061,4.0
105,1199,4.0
477,1968,4.0
74,6301,4.0
123,87232,4.0
353,595,4.0
597,2872,4.0
225,1270,4.0
580,1394,4.0
522,4027,4.0
125,2918,4.0
414,47970,4.0
105,96610,4.0
415,1021,4.0
83,4993,4.0
42,3173,4.0
111,99114,4.0
387,3681,4.0
57,1580,4.0
555,1094,4.0
182,2496,4.0
525,1220,4.0
474,1293,4.0
234,2000,4.0
135,2841,4.0
610,2517,4.0
606,5669,4.0
354,5903,4.0
462,6935,4.0
59,3479,4.0
249,84392,4.0
448,4002,4.0
414,86882,4.0
267,3113,4.0
91,1298,4.0
577,1220,4.0
414,5460,4.0
68,2791,4.0
45,3617,4.0
307,61132,4.0
156,1237,4.0
304,208,4.0
198,4235,4.0
552,1220,4.0
414,3623,4.0
195,3203,4.0
66,5349,4.0
177,6887,4.0
82,4310,4.0
330,592,4.0
177,66097,4.0
246,80615,4.0
18,5608,4.0
373,32,4.0
573,3948,4.0
558,1259,4.0
81,316,4.0
496,4993,4.0
470,590,4.0
465,2987,4.0
226,45447,4.0
103,105844,4.0
484,2706,4.0
313,1603,4.0
366,6539,4.0
177,47629,4.0
182,3409,4.0
580,1196,4.0
474,1148,4.0
91,4448,4.0
366,110,4.0
571,1339,4.0
368,1259,4.0
414,167570,4.0
560,67997,4.0
239,480,4.0
64,7147,4.0
608,2580,4.0
606,1844,4.0
601,63082,4.0
414,2353,4.0
82,2571,4.0
163,1588,4.0
342,3863,4.0
103,5388,4.0
368,1127,4.0
448,3327,4.0
410,1859,4.0
16,1230,4.0
219,27831,4.0
482,4367,4.0
151,813,4.0
424,1805,4.0
606,40955,4.0
586,339,4.0
6,250,4.0
82,5900,4.0
603,322,4.0
477,2694,4.0
432,4865,4.0
370,4878,4.0
474,50685,4.0
275,1211,4.0
177,7380,4.0
514,2791,4.0
597,2749,4.0
16,1247,4.0
590,2949,4.0
474,2145,4.0
68,4239,4.0
477,4489,4.0
479,1921,4.0
140,5267,4.0
119,68157,4.0
414,1542,4.0
45,368,4.0
420,2186,4.0
414,80969,4.0
322,10,4.0
600,1345,4.0
290,3608,4.0
474,8958,4.0
414,157,4.0
422,858,4.0
534,87222,4.0
580,6583,4.0
68,8873,4.0
91,2076,4.0
592,590,4.0
560,5991,4.0
89,99853,4.0
28,64716,4.0
345,412,4.0
210,58559,4.0
105,4734,4.0
586,6365,4.0
95,2268,4.0
600,4246,4.0
249,3578,4.0
44,18,4.0
183,1304,4.0
496,99149,4.0
17,1967,4.0
599,1682,4.0
249,103539,4.0
424,1193,4.0
361,32019,4.0
124,1,4.0
105,8368,4.0
318,127114,4.0
387,223,4.0
450,3952,4.0
195,70,4.0
66,4611,4.0
601,912,4.0
312,5902,4.0
453,3208,4.0
193,7153,4.0
387,593,4.0
6,597,4.0
91,3550,4.0
105,141810,4.0
169,5415,4.0
160,76,4.0
263,262,4.0
360,1721,4.0
318,88125,4.0
520,2011,4.0
474,7649,4.0
249,2987,4.0
169,3791,4.0
330,778,4.0
414,3504,4.0
448,7143,4.0
195,3005,4.0
453,1641,4.0
414,116797,4.0
290,2935,4.0
63,5445,4.0
239,733,4.0
217,1242,4.0
414,5553,4.0
21,78499,4.0
450,1466,4.0
128,1196,4.0
517,55052,4.0
222,1198,4.0
244,380,4.0
247,48394,4.0
381,3793,4.0
217,2194,4.0
586,97225,4.0
42,1610,4.0
26,593,4.0
474,6104,4.0
602,733,4.0
19,1219,4.0
514,79132,4.0
220,2985,4.0
414,1378,4.0
362,110,4.0
514,4995,4.0
198,1213,4.0
46,153,4.0
425,6323,4.0
474,3546,4.0
586,5944,4.0
221,3498,4.0
195,1958,4.0
480,991,4.0
209,68954,4.0
484,69122,4.0
487,7361,4.0
16,3000,4.0
606,48997,4.0
332,31878,4.0
483,653,4.0
313,4210,4.0
347,34,4.0
156,3072,4.0
170,208,4.0
83,5010,4.0
590,5218,4.0
610,102066,4.0
292,653,4.0
298,2916,4.0
119,129354,4.0
392,3298,4.0
182,4054,4.0
340,344,4.0
230,597,4.0
199,2973,4.0
135,912,4.0
80,49530,4.0
385,1408,4.0
606,25833,4.0
495,81562,4.0
62,111759,4.0
93,2302,4.0
110,3629,4.0
520,1625,4.0
224,2396,4.0
492,1393,4.0
420,356,4.0
263,8366,4.0
380,40278,4.0
93,2359,4.0
458,597,4.0
414,64839,4.0
474,1292,4.0
414,1689,4.0
79,1200,4.0
510,2935,4.0
288,56145,4.0
294,2502,4.0
350,1393,4.0
21,33615,4.0
140,2947,4.0
459,5816,4.0
161,52287,4.0
444,431,4.0
344,2028,4.0
82,5449,4.0
474,1217,4.0
474,25750,4.0
202,1220,4.0
429,225,4.0
62,56174,4.0
475,111759,4.0
576,1321,4.0
253,3328,4.0
594,2717,4.0
212,8376,4.0
305,54999,4.0
64,8622,4.0
182,3969,4.0
484,82852,4.0
600,2329,4.0
24,64957,4.0
9,5445,4.0
414,55118,4.0
45,1198,4.0
590,60069,4.0
181,588,4.0
91,2692,4.0
232,6297,4.0
121,141,4.0
483,3033,4.0
414,3686,4.0
475,6564,4.0
606,1958,4.0
202,2641,4.0
525,2100,4.0
480,1103,4.0
122,77561,4.0
63,111759,4.0
432,7458,4.0
555,2527,4.0
462,6775,4.0
606,3246,4.0
606,2245,4.0
357,3095,4.0
222,3868,4.0
19,293,4.0
64,364,4.0
607,381,4.0
469,1303,4.0
414,72998,4.0
368,110,4.0
173,17,4.0
521,58,4.0
479,1485,4.0
290,2682,4.0
201,2694,4.0
370,2115,4.0
380,56775,4.0
420,5669,4.0
273,500,4.0
313,1350,4.0
125,106920,4.0
564,7317,4.0
252,122886,4.0
225,1285,4.0
89,182299,4.0
610,59315,4.0
18,99813,4.0
462,4697,4.0
504,1682,4.0
169,4823,4.0
432,3793,4.0
279,168252,4.0
298,924,4.0
285,5995,4.0
219,4901,4.0
201,788,4.0
146,3499,4.0
428,180,4.0
91,2710,4.0
249,33493,4.0
242,161,4.0
111,4900,4.0
555,3072,4.0
23,7099,4.0
447,597,4.0
562,7160,4.0
105,88345,4.0
477,4214,4.0
100,648,4.0
432,27708,4.0
606,26038,4.0
249,81834,4.0
469,2393,4.0
318,137337,4.0
129,4963,4.0
349,344,4.0
474,5633,4.0
47,81932,4.0
158,3301,4.0
368,1262,4.0
18,122918,4.0
474,41527,4.0
606,597,4.0
570,318,4.0
534,93510,4.0
45,1028,4.0
24,1784,4.0
597,2988,4.0
477,2054,4.0
590,2565,4.0
477,2455,4.0
495,46578,4.0
290,599,4.0
606,2311,4.0
84,369,4.0
312,2011,4.0
95,1659,4.0
103,337,4.0
167,8376,4.0
182,4032,4.0
525,27611,4.0
414,4034,4.0
307,36708,4.0
452,3791,4.0
524,6,4.0
212,79091,4.0
291,102125,4.0
307,53996,4.0
254,150,4.0
365,62434,4.0
105,1233,4.0
274,2115,4.0
484,6944,4.0
18,32,4.0
24,2424,4.0
249,95088,4.0
304,258,4.0
313,1377,4.0
561,7458,4.0
113,3498,4.0
42,1457,4.0
431,1234,4.0
152,904,4.0
27,1015,4.0
519,6378,4.0
226,7360,4.0
74,4211,4.0
603,1304,4.0
391,2248,4.0
275,2396,4.0
391,1947,4.0
200,588,4.0
313,2528,4.0
28,55118,4.0
43,318,4.0
307,2395,4.0
84,34,4.0
68,4014,4.0
530,592,4.0
453,3897,4.0
45,3177,4.0
249,122890,4.0
547,1131,4.0
474,7440,4.0
232,54503,4.0
210,7649,4.0
561,61024,4.0
226,586,4.0
169,918,4.0
239,4896,4.0
91,5418,4.0
212,2791,4.0
226,4993,4.0
600,2788,4.0
215,49272,4.0
387,1967,4.0
11,511,4.0
110,3949,4.0
325,4226,4.0
603,4713,4.0
362,31,4.0
526,60069,4.0
68,2006,4.0
555,2476,4.0
476,314,4.0
140,1912,4.0
414,141,4.0
89,140561,4.0
274,56174,4.0
606,1635,4.0
560,8873,4.0
294,431,4.0
580,1320,4.0
119,31410,4.0
177,2160,4.0
21,5816,4.0
414,3791,4.0
482,1968,4.0
357,1949,4.0
219,4649,4.0
367,1784,4.0
334,356,4.0
198,3894,4.0
425,1249,4.0
33,58,4.0
446,47,4.0
318,357,4.0
166,5464,4.0
534,5816,4.0
204,1206,4.0
561,4128,4.0
597,2081,4.0
610,42723,4.0
182,5646,4.0
380,95475,4.0
560,51255,4.0
610,100579,4.0
318,6711,4.0
18,74948,4.0
42,3186,4.0
381,253,4.0
249,5463,4.0
483,3510,4.0
580,4235,4.0
280,2005,4.0
143,1721,4.0
231,593,4.0
210,4993,4.0
177,344,4.0
182,866,4.0
375,344,4.0
292,76093,4.0
177,81932,4.0
125,166635,4.0
381,1197,4.0
469,944,4.0
202,2243,4.0
331,183897,4.0
287,5505,4.0
480,8366,4.0
465,3703,4.0
202,1394,4.0
282,3147,4.0
156,150,4.0
268,2344,4.0
610,85179,4.0
381,54286,4.0
452,2989,4.0
346,492,4.0
166,5989,4.0
357,2863,4.0
318,27186,4.0
489,60069,4.0
394,225,4.0
137,2028,4.0
28,43396,4.0
42,2796,4.0
357,5464,4.0
474,4077,4.0
456,628,4.0
434,750,4.0
111,131826,4.0
66,4499,4.0
15,64614,4.0
606,461,4.0
425,7438,4.0
574,329,4.0
105,215,4.0
18,2115,4.0
346,4404,4.0
277,880,4.0
437,25,4.0
62,87232,4.0
357,253,4.0
448,57669,4.0
84,1090,4.0
597,1201,4.0
57,3671,4.0
199,2599,4.0
414,8622,4.0
79,6,4.0
105,134170,4.0
520,7373,4.0
103,1028,4.0
274,6708,4.0
599,26453,4.0
534,99007,4.0
541,357,4.0
125,156371,4.0
304,1380,4.0
610,86833,4.0
261,1222,4.0
288,8376,4.0
18,96432,4.0
474,5682,4.0
432,1831,4.0
462,4175,4.0
28,1921,4.0
391,2731,4.0
226,2413,4.0
249,2706,4.0
587,2000,4.0
414,3552,4.0
479,858,4.0
384,1036,4.0
480,7438,4.0
41,68157,4.0
313,1653,4.0
414,5068,4.0
608,6537,4.0
561,3275,4.0
448,3254,4.0
240,3,4.0
368,6,4.0
474,3097,4.0
365,111113,4.0
122,152077,4.0
597,1099,4.0
594,2028,4.0
425,46723,4.0
583,4016,4.0
156,3873,4.0
290,1120,4.0
477,5971,4.0
202,1674,4.0
508,2012,4.0
243,153,4.0
414,3181,4.0
123,143458,4.0
351,1735,4.0
117,1035,4.0
474,222,4.0
7,750,4.0
330,7153,4.0
202,1959,4.0
329,1193,4.0
226,2915,4.0
590,480,4.0
471,4973,4.0
432,91630,4.0
105,912,4.0
240,480,4.0
1,543,4.0
115,1717,4.0
570,2841,4.0
